Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
31-05-2023 00:00:43,96.00515463917526,45.18147684605757,98.0,23.578125,42.41994051254581,Not watered yet
31-05-2023 00:01:43,96.00515463917526,45.18147684605757,98.0,23.583203125,42.91932023291516,Not watered yet
31-05-2023 00:02:43,96.00515463917526,45.431789737171464,98.0,23.593359375,42.863886996147194,Not watered yet
31-05-2023 00:03:44,96.00515463917526,45.55694618272841,98.0,23.593359375,42.7529699644445,Not watered yet
31-05-2023 00:04:44,96.00515463917526,45.55694618272841,98.0,23.5984375,42.653143668465134,Not watered yet
31-05-2023 00:05:44,96.00515463917526,45.30663329161452,98.0,23.593359375,42.38680849850515,Not watered yet
31-05-2023 00:06:44,96.00515463917526,45.30663329161452,98.0,23.5984375,43.07479848082276,Not watered yet
31-05-2023 00:07:44,96.00515463917526,45.30663329161452,98.0,23.593359375,42.78075523268418,Not watered yet
31-05-2023 00:08:45,96.00515463917526,45.18147684605757,98.0,23.603515625,42.342495961896326,Not watered yet
31-05-2023 00:09:45,96.00515463917526,45.30663329161452,98.0,23.593359375,42.63094986543514,Not watered yet
31-05-2023 00:10:45,96.00515463917526,45.30663329161452,98.0,23.593359375,42.85297169950532,Not watered yet
31-05-2023 00:11:45,96.00515463917526,45.30663329161452,98.0,23.603515625,43.30779587408748,Not watered yet
31-05-2023 00:12:45,96.00515463917526,45.30663329161452,98.0,23.603515625,42.708627544078,Not watered yet
31-05-2023 00:13:46,96.00515463917526,45.30663329161452,98.0,23.613671875,43.09163311053442,Not watered yet
31-05-2023 00:14:46,96.00515463917526,45.18147684605757,98.0,23.603515625,43.01941465711166,Not watered yet
31-05-2023 00:15:46,96.00515463917526,45.30663329161452,98.0,23.603515625,42.77538403380236,Not watered yet
31-05-2023 00:16:46,96.00515463917526,45.30663329161452,98.0,23.61875,42.664412493258105,Not watered yet
31-05-2023 00:17:47,96.00515463917526,45.18147684605757,98.0,23.613671875,43.26351629663081,Not watered yet
31-05-2023 00:18:47,96.00515463917526,45.18147684605757,98.0,23.623828125,41.832010821293444,Not watered yet
31-05-2023 00:19:47,96.00515463917526,45.30663329161452,98.0,23.5173828125,40.97667615652921,Not watered yet
31-05-2023 00:20:47,96.00515463917526,45.30663329161452,98.0,23.5427734375,41.243173837101956,Not watered yet
31-05-2023 00:21:47,96.00515463917526,45.30663329161452,98.0,23.573046875,41.63189147396891,Not watered yet
31-05-2023 00:22:48,96.00515463917526,45.30663329161452,98.0,23.5984375,41.79851164240513,Not watered yet
31-05-2023 00:23:48,96.00515463917526,45.30663329161452,98.0,23.562890625,41.47643680171519,Not watered yet
31-05-2023 00:24:48,96.00515463917526,45.30663329161452,98.0,23.4818359375,41.2762271581438,Not watered yet
31-05-2023 00:25:48,96.00515463917526,45.30663329161452,98.0,23.4767578125,41.376111657290615,Not watered yet
31-05-2023 00:26:48,96.00515463917526,45.30663329161452,98.0,23.4869140625,41.792332231708805,Not watered yet
31-05-2023 00:27:49,96.00515463917526,45.30663329161452,98.0,23.4919921875,41.70913595926584,Not watered yet
31-05-2023 00:28:49,96.00515463917526,45.30663329161452,98.0,23.5224609375,42.1753445074839,Not watered yet
31-05-2023 00:29:49,96.00515463917526,45.30663329161452,98.0,23.5529296875,42.2311316951242,Not watered yet
31-05-2023 00:30:49,96.00515463917526,45.30663329161452,98.0,23.593359375,42.3755915148659,Not watered yet
31-05-2023 00:31:50,96.00515463917526,45.30663329161452,98.0,23.5427734375,41.626154021743396,Not watered yet
31-05-2023 00:32:50,96.00515463917526,45.30663329161452,98.0,23.4767578125,41.62026145852723,Not watered yet
31-05-2023 00:33:50,96.00515463917526,45.30663329161452,98.0,23.4564453125,41.708876862442054,Not watered yet
31-05-2023 00:34:50,96.00515463917526,45.30663329161452,98.0,23.4361328125,41.913945320515154,Not watered yet
31-05-2023 00:35:50,96.00515463917526,45.30663329161452,98.0,23.3703125,41.60860018409049,Not watered yet
31-05-2023 00:36:51,96.00515463917526,45.30663329161452,98.0,23.3703125,41.96902909893465,Not watered yet
31-05-2023 00:37:51,96.00515463917526,45.30663329161452,98.0,23.3296875,42.151727515080076,Not watered yet
31-05-2023 00:38:51,96.00515463917526,45.30663329161452,98.0,23.35,41.95214241987534,Not watered yet
31-05-2023 00:39:51,96.00515463917526,45.30663329161452,98.0,23.3296875,41.74131081207338,Not watered yet
31-05-2023 00:40:52,96.00515463917526,45.30663329161452,98.0,23.3296875,42.06299295234271,Not watered yet
31-05-2023 00:41:52,96.00515463917526,45.30663329161452,98.0,23.33984375,42.30146185536755,Not watered yet
31-05-2023 00:42:52,96.00515463917526,45.30663329161452,98.0,23.35,42.16855452783544,Not watered yet
31-05-2023 00:43:52,96.00515463917526,45.30663329161452,98.0,23.40078125,42.612557348931254,Not watered yet
31-05-2023 00:44:52,95.87628865979381,45.30663329161452,98.0,23.4158203125,43.65524756866161,Not watered yet
31-05-2023 00:45:53,95.87628865979381,45.30663329161452,98.0,23.4310546875,43.44481270117693,Not watered yet
31-05-2023 00:46:53,95.87628865979381,45.30663329161452,98.0,23.4716796875,43.428541395716195,Not watered yet
31-05-2023 00:47:53,95.87628865979381,45.30663329161452,98.0,23.4818359375,42.851841760825266,Not watered yet
31-05-2023 00:48:53,95.87628865979381,45.30663329161452,98.0,23.5021484375,43.1958650576163,Not watered yet
31-05-2023 00:49:53,95.87628865979381,45.30663329161452,98.0,23.5224609375,43.60082774988191,Not watered yet
31-05-2023 00:50:54,95.87628865979381,45.30663329161452,98.0,23.5173828125,43.00742560465801,Not watered yet
31-05-2023 00:51:54,95.87628865979381,45.30663329161452,98.0,23.5326171875,43.074082027876585,Not watered yet
31-05-2023 00:52:54,95.87628865979381,45.30663329161452,98.0,23.5376953125,43.44574938817269,Not watered yet
31-05-2023 00:53:54,95.87628865979381,45.30663329161452,98.0,23.5376953125,43.42921429436817,Not watered yet
31-05-2023 00:54:55,95.87628865979381,45.30663329161452,98.0,23.5427734375,43.362656711228695,Not watered yet
31-05-2023 00:55:55,95.87628865979381,45.30663329161452,98.0,23.5529296875,43.418173172808046,Not watered yet
31-05-2023 00:56:55,95.87628865979381,45.30663329161452,98.0,23.5529296875,43.18521253553261,Not watered yet
31-05-2023 00:57:55,95.87628865979381,45.30663329161452,98.0,23.5529296875,43.62349528907567,Not watered yet
31-05-2023 00:58:55,95.87628865979381,45.30663329161452,98.0,23.562890625,43.21309486663485,Not watered yet
31-05-2023 00:59:56,95.74742268041237,45.30663329161452,98.0,23.5529296875,43.556992490910254,Not watered yet
31-05-2023 01:00:56,95.74742268041237,45.30663329161452,98.0,23.562890625,43.21314420890593,Not watered yet
31-05-2023 01:01:56,95.74742268041237,45.30663329161452,98.0,23.562890625,43.46275361730159,Not watered yet
31-05-2023 01:02:56,95.74742268041237,45.30663329161452,98.0,23.562890625,43.80651776642037,Not watered yet
31-05-2023 01:03:56,95.74742268041237,45.30663329161452,98.0,23.562890625,43.50712670960154,Not watered yet
31-05-2023 01:04:57,95.74742268041237,45.30663329161452,98.0,23.56796875,43.440618775608144,Not watered yet
31-05-2023 01:05:57,95.74742268041237,45.30663329161452,98.0,23.56796875,43.71789100878678,Not watered yet
31-05-2023 01:06:57,95.74742268041237,45.30663329161452,98.0,23.578125,43.52936597040025,Not watered yet
31-05-2023 01:07:57,95.74742268041237,45.30663329161452,98.0,23.562890625,43.95082585900475,Not watered yet
31-05-2023 01:08:58,95.74742268041237,45.30663329161452,98.0,23.573046875,43.57373870122393,Not watered yet
31-05-2023 01:09:58,95.74742268041237,45.30663329161452,98.0,23.562890625,43.72349240259288,Not watered yet
31-05-2023 01:10:58,95.74742268041237,45.30663329161452,98.0,23.562890625,43.65155249048499,Not watered yet
31-05-2023 01:11:58,95.74742268041237,45.30663329161452,98.0,23.578125,43.429525213776806,Not watered yet
31-05-2023 01:12:58,95.74742268041237,45.30663329161452,98.0,23.573046875,43.928699750076156,Not watered yet
31-05-2023 01:13:59,95.74742268041237,45.30663329161452,98.0,23.573046875,43.77906658071744,Not watered yet
31-05-2023 01:14:59,95.74742268041237,45.30663329161452,90.0,23.583203125,44.156257374436464,Not watered yet
31-05-2023 01:15:59,95.74742268041237,45.30663329161452,90.0,23.58828125,43.56829885782328,Not watered yet
31-05-2023 01:16:59,95.74742268041237,45.30663329161452,90.0,23.583203125,44.671911532159996,Not watered yet
31-05-2023 01:18:00,95.74742268041237,45.30663329161452,90.0,23.56796875,43.7901033793201,Not watered yet
31-05-2023 01:19:00,95.74742268041237,45.30663329161452,90.0,23.573046875,43.61277977963165,Not watered yet
31-05-2023 01:20:00,95.74742268041237,45.30663329161452,90.0,23.583203125,43.762538592926276,Not watered yet
31-05-2023 01:21:00,95.74742268041237,45.30663329161452,90.0,23.583203125,43.5739523463427,Not watered yet
31-05-2023 01:22:00,95.74742268041237,45.30663329161452,90.0,23.583203125,44.128468559140124,Not watered yet
31-05-2023 01:23:01,95.74742268041237,45.30663329161452,90.0,23.593359375,43.44642531364362,Not watered yet
31-05-2023 01:24:01,95.74742268041237,45.30663329161452,90.0,23.593359375,44.816210804342234,Not watered yet
31-05-2023 01:25:01,95.74742268041237,45.30663329161452,90.0,23.583203125,43.69597993283657,Not watered yet
31-05-2023 01:26:01,95.74742268041237,45.30663329161452,90.0,23.58828125,43.740463067539906,Not watered yet
31-05-2023 01:27:01,95.74742268041237,45.30663329161452,90.0,23.593359375,44.6831993589661,Not watered yet
31-05-2023 01:28:02,95.74742268041237,45.30663329161452,90.0,23.593359375,44.03436492210834,Not watered yet
31-05-2023 01:29:02,95.74742268041237,45.30663329161452,90.0,23.593359375,45.0492241719178,Not watered yet
31-05-2023 01:30:02,95.74742268041237,45.30663329161452,90.0,23.593359375,44.87165820890325,Not watered yet
31-05-2023 01:31:02,95.74742268041237,45.30663329161452,90.0,23.58828125,44.23950428118361,Not watered yet
31-05-2023 01:32:03,95.74742268041237,45.30663329161452,90.0,23.593359375,44.61659267305425,Not watered yet
31-05-2023 01:33:03,95.74742268041237,45.30663329161452,90.0,23.583203125,44.39478102742039,Not watered yet
31-05-2023 01:34:03,95.74742268041237,45.30663329161452,90.0,23.593359375,44.52793399026784,Not watered yet
31-05-2023 01:35:03,95.74742268041237,45.30663329161452,90.0,23.593359375,43.9068589011509,Not watered yet
31-05-2023 01:36:03,95.74742268041237,45.30663329161452,90.0,23.58828125,44.500143360106414,Not watered yet
31-05-2023 01:37:04,95.74742268041237,45.30663329161452,90.0,23.593359375,44.794031589744506,Not watered yet
31-05-2023 01:38:04,95.74742268041237,45.30663329161452,90.0,23.583203125,44.627682876175946,Not watered yet
31-05-2023 01:39:04,95.74742268041237,45.30663329161452,90.0,23.58828125,44.57790628781057,Not watered yet
31-05-2023 01:40:04,95.74742268041237,45.30663329161452,90.0,23.593359375,44.583386720164285,Not watered yet
31-05-2023 01:41:05,95.74742268041237,45.30663329161452,90.0,23.593359375,44.19513819656743,Not watered yet
