Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
20-06-2023 00:00:28,97.42268041237114,87.98498122653316,80.0,22.9697265625,48.27236816290066,2023-06-18 17:29:57.773201
20-06-2023 00:01:29,97.29381443298969,88.11013767209012,80.0,23.0203125,48.22897743394732,2023-06-18 17:29:57.773201
20-06-2023 00:02:29,97.29381443298969,87.98498122653316,80.0,23.045703125,47.920001557132025,2023-06-18 17:29:57.773201
20-06-2023 00:03:29,97.29381443298969,87.98498122653316,80.0,23.040625,48.18557742853363,2023-06-18 17:29:57.773201
20-06-2023 00:04:29,97.29381443298969,87.98498122653316,80.0,23.055859375,47.920209560459796,2023-06-18 17:29:57.773201
20-06-2023 00:05:30,97.29381443298969,87.98498122653316,80.0,23.045703125,48.13025083310314,2023-06-18 17:29:57.773201
20-06-2023 00:06:30,97.29381443298969,87.98498122653316,80.0,23.045703125,48.38441776863549,2023-06-18 17:29:57.773201
20-06-2023 00:07:30,97.29381443298969,87.98498122653316,80.0,23.045703125,48.29601131115478,2023-06-18 17:29:57.773201
20-06-2023 00:08:30,97.29381443298969,88.11013767209012,80.0,23.025390625,48.09673631852903,2023-06-18 17:29:57.773201
20-06-2023 00:09:30,97.29381443298969,88.11013767209012,80.0,23.055859375,47.920001557132025,2023-06-18 17:29:57.773201
20-06-2023 00:10:31,97.29381443298969,87.98498122653316,80.0,23.005078125,48.06833291861021,2023-06-18 17:29:57.773201
20-06-2023 00:11:31,97.29381443298969,87.98498122653316,80.0,23.005078125,47.70902770058038,2023-06-18 17:29:57.773201
20-06-2023 00:12:31,97.29381443298969,87.98498122653316,80.0,22.9748046875,48.08982497867947,2023-06-18 17:29:57.773201
20-06-2023 00:13:31,97.29381443298969,87.98498122653316,80.0,22.9748046875,47.81855182487279,2023-06-18 17:29:57.773201
20-06-2023 00:14:31,97.29381443298969,87.98498122653316,80.0,22.9796875,47.94088178779718,2023-06-18 17:29:57.773201
