Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
21-06-2023 00:00:35,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.54192902431163,2023-06-18 17:29:57.773201
21-06-2023 00:01:35,96.90721649484536,86.4831038798498,80.0,22.8376953125,51.48624710554757,2023-06-18 17:29:57.773201
21-06-2023 00:02:35,96.90721649484536,86.4831038798498,80.0,22.8833984375,51.548473577580445,2023-06-18 17:29:57.773201
21-06-2023 00:03:35,96.90721649484536,86.4831038798498,80.0,22.8986328125,51.411064661558704,2023-06-18 17:29:57.773201
21-06-2023 00:04:36,96.90721649484536,86.4831038798498,80.0,22.9037109375,51.3446135387536,2023-06-18 17:29:57.773201
21-06-2023 00:05:36,96.90721649484536,86.4831038798498,80.0,22.9291015625,51.24586124360533,2023-06-18 17:29:57.773201
21-06-2023 00:06:36,96.90721649484536,86.4831038798498,80.0,22.9240234375,51.38939354303712,2023-06-18 17:29:57.773201
21-06-2023 00:07:36,96.90721649484536,86.4831038798498,80.0,22.9037109375,51.40001344760693,2023-06-18 17:29:57.773201
21-06-2023 00:08:37,96.90721649484536,86.4831038798498,80.0,22.9037109375,51.59907597030745,2023-06-18 17:29:57.773201
21-06-2023 00:09:37,96.90721649484536,86.4831038798498,80.0,22.9138671875,51.62103088656348,2023-06-18 17:29:57.773201
21-06-2023 00:10:37,96.90721649484536,86.4831038798498,80.0,22.9240234375,51.3453299340375,2023-06-18 17:29:57.773201
21-06-2023 00:11:37,96.90721649484536,86.4831038798498,80.0,22.8884765625,51.50994316987425,2023-06-18 17:29:57.773201
21-06-2023 00:12:37,96.90721649484536,86.4831038798498,80.0,22.9443359375,51.06390911938744,2023-06-18 17:29:57.773201
21-06-2023 00:13:38,96.90721649484536,86.4831038798498,80.0,22.9240234375,51.046635373418745,2023-06-18 17:29:57.773201
21-06-2023 00:14:38,96.90721649484536,86.4831038798498,80.0,22.8732421875,51.13406885794287,2023-06-18 17:29:57.773201
21-06-2023 00:15:38,96.90721649484536,86.4831038798498,80.0,22.8529296875,51.205193645665084,2023-06-18 17:29:57.773201
21-06-2023 00:16:38,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.420673600112345,2023-06-18 17:29:57.773201
21-06-2023 00:17:38,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.38752372869656,2023-06-18 17:29:57.773201
21-06-2023 00:18:39,96.90721649484536,86.4831038798498,80.0,22.8833984375,51.0897222419793,2023-06-18 17:29:57.773201
21-06-2023 00:19:39,96.90721649484536,86.4831038798498,80.0,22.9037109375,51.49365761712134,2023-06-18 17:29:57.773201
21-06-2023 00:20:39,96.90721649484536,86.4831038798498,80.0,22.8732421875,51.249538098591444,2023-06-18 17:29:57.773201
21-06-2023 00:21:39,96.90721649484536,86.4831038798498,80.0,22.8732421875,51.29402577475951,2023-06-18 17:29:57.773201
21-06-2023 00:22:40,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.155324296282814,2023-06-18 17:29:57.773201
21-06-2023 00:23:40,96.90721649484536,86.4831038798498,80.0,22.8580078125,51.12812039525654,2023-06-18 17:29:57.773201
21-06-2023 00:24:40,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.44815365228965,2023-06-18 17:29:57.773201
21-06-2023 00:25:40,96.90721649484536,86.4831038798498,80.0,22.8833984375,51.553852894828104,2023-06-18 17:29:57.773201
21-06-2023 00:26:40,96.90721649484536,86.4831038798498,80.0,22.8783203125,51.404819007184464,2023-06-18 17:29:57.773201
21-06-2023 00:27:41,96.90721649484536,86.4831038798498,80.0,22.8427734375,51.31002974681475,2023-06-18 17:29:57.773201
21-06-2023 00:28:41,96.90721649484536,86.4831038798498,80.0,22.827734375,51.66288034636562,2023-06-18 17:29:57.773201
21-06-2023 00:29:41,96.90721649484536,86.4831038798498,80.0,22.817578125,51.613015835524806,2023-06-18 17:29:57.773201
21-06-2023 00:30:41,96.90721649484536,86.4831038798498,80.0,22.8580078125,51.099929996096776,2023-06-18 17:29:57.773201
21-06-2023 00:31:41,96.90721649484536,86.4831038798498,80.0,22.8833984375,50.902118415274686,2023-06-18 17:29:57.773201
21-06-2023 00:32:42,96.90721649484536,86.4831038798498,80.0,22.8630859375,51.11126220296281,2023-06-18 17:29:57.773201
21-06-2023 00:33:42,96.90721649484536,86.4831038798498,80.0,22.8427734375,51.03334536563964,2023-06-18 17:29:57.773201
21-06-2023 00:34:42,96.90721649484536,86.4831038798498,80.0,22.7921875,51.076424056507626,2023-06-18 17:29:57.773201
21-06-2023 00:35:42,96.90721649484536,86.4831038798498,80.0,22.776953125,51.35208145872225,2023-06-18 17:29:57.773201
21-06-2023 00:36:43,96.90721649484536,86.4831038798498,80.0,22.797265625,51.048800167951384,2023-06-18 17:29:57.773201
21-06-2023 00:37:43,96.90721649484536,86.4831038798498,80.0,22.8125,50.95487726468595,2023-06-18 17:29:57.773201
21-06-2023 00:38:43,96.90721649484536,86.4831038798498,80.0,22.8125,51.109995005400236,2023-06-18 17:29:57.773201
21-06-2023 00:39:43,96.90721649484536,86.4831038798498,80.0,22.82265625,51.04411590667712,2023-06-18 17:29:57.773201
21-06-2023 00:40:43,96.90721649484536,86.4831038798498,80.0,22.8328125,51.0330655160456,2023-06-18 17:29:57.773201
21-06-2023 00:41:44,96.90721649484536,86.4831038798498,80.0,22.827734375,51.30917140337417,2023-06-18 17:29:57.773201
21-06-2023 00:42:44,96.90721649484536,86.4831038798498,80.0,22.80234375,51.275452170662845,2023-06-18 17:29:57.773201
21-06-2023 00:43:44,96.90721649484536,86.4831038798498,80.0,22.807421875,51.363699166037165,2023-06-18 17:29:57.773201
21-06-2023 00:44:44,96.90721649484536,86.4831038798498,80.0,22.8125,51.016489862622194,2023-06-18 17:29:57.773201
21-06-2023 00:45:44,96.90721649484536,86.4831038798498,80.0,22.787109375,51.41894159077721,2023-06-18 17:29:57.773201
21-06-2023 00:46:45,96.90721649484536,86.4831038798498,80.0,22.80234375,51.1982502353271,2023-06-18 17:29:57.773201
21-06-2023 00:47:45,96.90721649484536,86.4831038798498,80.0,22.74140625,51.390028910188704,2023-06-18 17:29:57.773201
21-06-2023 00:48:45,96.90721649484536,86.4831038798498,80.0,22.80234375,50.82255099152556,2023-06-18 17:29:57.773201
21-06-2023 00:49:45,96.90721649484536,86.4831038798498,80.0,22.80234375,51.098523005432114,2023-06-18 17:29:57.773201
21-06-2023 00:50:46,96.90721649484536,86.4831038798498,80.0,22.80234375,51.05418471231872,2023-06-18 17:29:57.773201
21-06-2023 00:51:46,96.90721649484536,86.4831038798498,80.0,22.797265625,51.15362836538928,2023-06-18 17:29:57.773201
21-06-2023 00:52:46,96.90721649484536,86.4831038798498,80.0,22.8125,50.90004269763287,2023-06-18 17:29:57.773201
21-06-2023 00:53:46,96.90721649484536,86.4831038798498,80.0,22.736328125,51.36721440377858,2023-06-18 17:29:57.773201
21-06-2023 00:54:46,96.90721649484536,86.4831038798498,80.0,22.73125,51.179271732161816,2023-06-18 17:29:57.773201
21-06-2023 00:55:47,96.90721649484536,86.4831038798498,80.0,22.72109375,51.43872826724887,2023-06-18 17:29:57.773201
21-06-2023 00:56:47,96.90721649484536,86.4831038798498,80.0,22.726171875,51.49977344004882,2023-06-18 17:29:57.773201
21-06-2023 00:57:47,96.90721649484536,86.4831038798498,80.0,22.73125,51.26283917753002,2023-06-18 17:29:57.773201
21-06-2023 00:58:47,96.90721649484536,86.4831038798498,80.0,22.726171875,51.218221563157265,2023-06-18 17:29:57.773201
21-06-2023 00:59:47,96.90721649484536,86.4831038798498,80.0,22.7515625,51.2128400457244,2023-06-18 17:29:57.773201
21-06-2023 01:00:48,96.90721649484536,86.4831038798498,80.0,22.716015625,51.637703208988654,2023-06-18 17:29:57.773201
21-06-2023 01:01:48,96.90721649484536,86.4831038798498,80.0,22.74140625,51.45093369461238,2023-06-18 17:29:57.773201
21-06-2023 01:02:48,96.90721649484536,86.4831038798498,80.0,22.76171875,51.26312462626277,2023-06-18 17:29:57.773201
21-06-2023 01:03:48,96.90721649484536,86.4831038798498,80.0,22.73125,51.56096639224246,2023-06-18 17:29:57.773201
21-06-2023 01:04:48,96.90721649484536,86.4831038798498,80.0,22.726171875,51.59933592063378,2023-06-18 17:29:57.773201
21-06-2023 01:05:49,96.90721649484536,86.4831038798498,80.0,22.817578125,51.26454578380281,2023-06-18 17:29:57.773201
21-06-2023 01:06:49,96.90721649484536,86.4831038798498,80.0,22.76171875,51.042439850799596,2023-06-18 17:29:57.773201
21-06-2023 01:07:49,96.90721649484536,86.4831038798498,80.0,22.726171875,51.129841104207934,2023-06-18 17:29:57.773201
21-06-2023 01:08:49,96.90721649484536,86.4831038798498,80.0,22.756640625,51.06425663328212,2023-06-18 17:29:57.773201
21-06-2023 01:09:50,96.90721649484536,86.4831038798498,80.0,22.726171875,50.91412646106107,2023-06-18 17:29:57.773201
21-06-2023 01:10:50,96.90721649484536,86.4831038798498,80.0,22.70078125,51.05180430813899,2023-06-18 17:29:57.773201
21-06-2023 01:11:50,96.90721649484536,86.4831038798498,80.0,22.6705078125,50.95126225144177,2023-06-18 17:29:57.773201
21-06-2023 01:12:50,96.90721649484536,86.4831038798498,80.0,22.6705078125,51.017541459282285,2023-06-18 17:29:57.773201
21-06-2023 01:13:50,96.90721649484536,86.4831038798498,80.0,22.6806640625,51.250079487435734,2023-06-18 17:29:57.773201
21-06-2023 01:14:51,96.90721649484536,86.4831038798498,80.0,22.70078125,51.26169698196196,2023-06-18 17:29:57.773201
21-06-2023 01:15:51,96.90721649484536,86.4831038798498,80.0,22.70078125,51.129134698606805,2023-06-18 17:29:57.773201
21-06-2023 01:16:51,96.90721649484536,86.4831038798498,80.0,22.7109375,51.17332270187311,2023-06-18 17:29:57.773201
21-06-2023 01:17:51,96.90721649484536,86.4831038798498,80.0,22.72109375,50.996846811274224,2023-06-18 17:29:57.773201
21-06-2023 01:18:51,96.90721649484536,86.4831038798498,80.0,22.771875,50.954326076932894,2023-06-18 17:29:57.773201
