Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
23-06-2023 00:00:44,95.87628865979381,83.4793491864831,80.0,23.01015625,58.65741873258697,2023-06-18 17:29:57.773201
23-06-2023 00:01:44,95.87628865979381,83.4793491864831,80.0,22.994921875,58.425108643323796,2023-06-18 17:29:57.773201
23-06-2023 00:02:44,95.87628865979381,83.4793491864831,80.0,22.984765625,58.58482116677072,2023-06-18 17:29:57.773201
23-06-2023 00:03:45,95.87628865979381,83.4793491864831,80.0,22.984765625,58.87664117680651,2023-06-18 17:29:57.773201
23-06-2023 00:04:45,95.87628865979381,83.4793491864831,80.0,22.98984375,58.66709115096215,2023-06-18 17:29:57.773201
23-06-2023 00:05:45,95.87628865979381,83.4793491864831,80.0,22.9748046875,58.65606184211459,2023-06-18 17:29:57.773201
23-06-2023 00:06:45,95.87628865979381,83.4793491864831,80.0,22.9646484375,58.52280854035831,2023-06-18 17:29:57.773201
23-06-2023 00:07:45,95.87628865979381,83.4793491864831,80.0,22.9189453125,58.62027203270245,2023-06-18 17:29:57.773201
23-06-2023 00:08:46,95.87628865979381,83.4793491864831,80.0,22.9443359375,58.79784516673668,2023-06-18 17:29:57.773201
23-06-2023 00:09:46,95.87628865979381,83.4793491864831,80.0,22.9544921875,58.621618701490675,2023-06-18 17:29:57.773201
23-06-2023 00:10:46,95.87628865979381,83.4793491864831,80.0,22.9494140625,58.56624958901185,2023-06-18 17:29:57.773201
23-06-2023 00:11:46,95.87628865979381,83.4793491864831,80.0,22.9443359375,58.44515514824423,2023-06-18 17:29:57.773201
23-06-2023 00:12:47,95.87628865979381,83.4793491864831,80.0,22.9392578125,58.27883272221706,2023-06-18 17:29:57.773201
23-06-2023 00:13:47,95.87628865979381,83.4793491864831,80.0,22.9240234375,58.48264434870409,2023-06-18 17:29:57.773201
23-06-2023 00:14:47,95.87628865979381,83.4793491864831,80.0,22.9240234375,58.60946986923241,2023-06-18 17:29:57.773201
23-06-2023 00:15:47,95.87628865979381,83.4793491864831,80.0,22.9494140625,58.50030099882512,2023-06-18 17:29:57.773201
23-06-2023 00:16:47,95.87628865979381,83.4793491864831,80.0,22.9544921875,58.50030099882512,2023-06-18 17:29:57.773201
23-06-2023 00:17:48,95.87628865979381,83.4793491864831,80.0,22.9646484375,58.59978686915159,2023-06-18 17:29:57.773201
23-06-2023 00:18:48,95.87628865979381,83.4793491864831,80.0,22.9646484375,58.914324523231826,2023-06-18 17:29:57.773201
23-06-2023 00:19:48,95.87628865979381,83.4793491864831,80.0,22.9697265625,58.68824336521914,2023-06-18 17:29:57.773201
23-06-2023 00:20:48,95.87628865979381,83.4793491864831,80.0,22.9646484375,58.379425138579855,2023-06-18 17:29:57.773201
23-06-2023 00:21:48,95.87628865979381,83.4793491864831,80.0,22.9494140625,58.301771723919714,2023-06-18 17:29:57.773201
23-06-2023 00:22:49,95.87628865979381,83.4793491864831,80.0,22.9189453125,58.758118444655246,2023-06-18 17:29:57.773201
23-06-2023 00:23:49,95.87628865979381,83.4793491864831,80.0,22.9037109375,58.33793412828308,2023-06-18 17:29:57.773201
23-06-2023 00:24:49,95.87628865979381,83.4793491864831,80.0,22.9037109375,58.29955744024392,2023-06-18 17:29:57.773201
23-06-2023 00:25:49,95.87628865979381,83.4793491864831,80.0,22.8986328125,58.29404319506598,2023-06-18 17:29:57.773201
23-06-2023 00:26:49,95.87628865979381,83.4793491864831,80.0,22.8833984375,58.18331434392538,2023-06-18 17:29:57.773201
23-06-2023 00:27:50,95.87628865979381,83.4793491864831,80.0,22.8935546875,58.112068055366215,2023-06-18 17:29:57.773201
23-06-2023 00:28:50,95.87628865979381,83.4793491864831,80.0,22.8935546875,58.29955744024392,2023-06-18 17:29:57.773201
23-06-2023 00:29:50,95.87628865979381,83.4793491864831,80.0,22.8783203125,58.24352767433193,2023-06-18 17:29:57.773201
23-06-2023 00:30:50,95.87628865979381,83.4793491864831,80.0,22.8783203125,58.177800034930826,2023-06-18 17:29:57.773201
23-06-2023 00:31:51,95.87628865979381,83.4793491864831,80.0,22.8630859375,58.30858337377113,2023-06-18 17:29:57.773201
23-06-2023 00:32:51,95.87628865979381,83.4793491864831,80.0,22.8732421875,58.31498739232756,2023-06-18 17:29:57.773201
23-06-2023 00:33:51,95.87628865979381,83.4793491864831,80.0,22.8478515625,58.28630636108636,2023-06-18 17:29:57.773201
23-06-2023 00:34:51,95.87628865979381,83.4793491864831,80.0,22.8681640625,58.32579247478597,2023-06-18 17:29:57.773201
23-06-2023 00:35:51,95.87628865979381,83.4793491864831,80.0,22.8732421875,57.98943270207495,2023-06-18 17:29:57.773201
23-06-2023 00:36:51,95.87628865979381,83.4793491864831,80.0,22.8529296875,57.96650052273521,2023-06-18 17:29:57.773201
23-06-2023 00:37:52,95.87628865979381,83.4793491864831,80.0,22.8478515625,58.148904195137646,2023-06-18 17:29:57.773201
23-06-2023 00:38:52,95.87628865979381,83.4793491864831,80.0,22.8681640625,58.26491788573526,2023-06-18 17:29:57.773201
23-06-2023 00:39:52,95.87628865979381,83.4793491864831,80.0,22.8630859375,58.10523246875493,2023-06-18 17:29:57.773201
23-06-2023 00:40:52,95.87628865979381,83.4793491864831,80.0,22.8529296875,58.19830838567868,2023-06-18 17:29:57.773201
23-06-2023 00:41:53,95.87628865979381,83.4793491864831,80.0,22.8732421875,58.32072391707133,2023-06-18 17:29:57.773201
23-06-2023 00:42:53,96.00515463917526,83.4793491864831,80.0,22.8783203125,58.55185153902481,2023-06-18 17:29:57.773201
23-06-2023 00:43:53,96.00515463917526,83.4793491864831,80.0,22.8580078125,57.862382379590024,2023-06-18 17:29:57.773201
23-06-2023 00:44:53,95.87628865979381,83.4793491864831,80.0,22.8630859375,57.79047629480118,2023-06-18 17:29:57.773201
23-06-2023 00:45:53,95.87628865979381,83.35419274092615,80.0,22.827734375,57.88843018962305,2023-06-18 17:29:57.773201
