Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
30-05-2023 03:50:09,82.86082474226805,44.05506883604506,106.0,24.5974609375,44.212455340692365,Not watered yet
30-05-2023 03:51:09,82.86082474226805,44.05506883604506,106.0,24.5822265625,44.00656836006521,Not watered yet
30-05-2023 03:52:09,82.86082474226805,44.05506883604506,106.0,24.5873046875,44.240128829435484,Not watered yet
30-05-2023 03:53:09,82.86082474226805,44.05506883604506,106.0,24.5771484375,44.19560540098636,Not watered yet
30-05-2023 03:54:10,82.86082474226805,44.05506883604506,106.0,24.5822265625,44.106789287835014,Not watered yet
30-05-2023 03:55:10,82.86082474226805,44.05506883604506,106.0,24.5822265625,43.878833481289206,Not watered yet
30-05-2023 03:56:10,82.86082474226805,44.05506883604506,106.0,24.572265625,43.97327395907817,Not watered yet
30-05-2023 03:57:10,82.86082474226805,44.05506883604506,106.0,24.546875,40.625308507935166,Not watered yet
30-05-2023 03:58:10,82.86082474226805,44.05506883604506,106.0,24.3845703125,39.30641078031754,Not watered yet
30-05-2023 03:59:11,82.86082474226805,44.05506883604506,106.0,24.3033203125,39.40092092103671,Not watered yet
30-05-2023 04:00:11,82.86082474226805,44.180225281602006,106.0,24.24765625,39.712315072771716,Not watered yet
30-05-2023 04:01:11,82.86082474226805,44.180225281602006,106.0,24.212109375,40.3127721279185,Not watered yet
30-05-2023 04:02:11,82.86082474226805,44.180225281602006,106.0,24.191796875,40.8130574284747,Not watered yet
30-05-2023 04:03:11,82.86082474226805,44.180225281602006,106.0,24.14609375,41.02410061754947,Not watered yet
30-05-2023 04:04:12,82.86082474226805,44.180225281602006,98.0,24.151171875,40.89059813749634,Not watered yet
30-05-2023 04:05:12,82.86082474226805,44.180225281602006,98.0,24.1056640625,41.03500605831526,Not watered yet
30-05-2023 04:06:12,82.86082474226805,44.180225281602006,98.0,24.0802734375,41.25158250860153,Not watered yet
30-05-2023 04:07:12,82.86082474226805,44.180225281602006,98.0,24.1310546875,41.4574256260035,Not watered yet
30-05-2023 04:08:13,82.86082474226805,44.180225281602006,98.0,24.18671875,42.52454320936842,Not watered yet
30-05-2023 04:09:13,82.86082474226805,44.180225281602006,106.0,24.212109375,42.15820659205789,Not watered yet
30-05-2023 04:10:13,82.86082474226805,44.180225281602006,106.0,24.2375,42.43612075055922,Not watered yet
30-05-2023 04:11:13,82.86082474226805,44.180225281602006,106.0,24.242578125,41.802670043496036,Not watered yet
30-05-2023 04:12:13,82.86082474226805,44.180225281602006,106.0,24.252734375,41.58035183466285,Not watered yet
30-05-2023 04:13:14,82.86082474226805,44.180225281602006,98.0,24.252734375,42.28067977715337,Not watered yet
30-05-2023 04:14:14,82.86082474226805,44.180225281602006,106.0,24.24765625,41.669341592517426,Not watered yet
