Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
15-06-2023 00:00:05,85.69587628865979,72.46558197747184,80.0,22.3611328125,41.33631755791673,Not watered yet
15-06-2023 00:01:06,85.56701030927834,72.3404255319149,80.0,22.406640625,41.2702794960561,Not watered yet
15-06-2023 00:02:06,85.56701030927834,72.3404255319149,80.0,22.457421875,41.03235612462642,Not watered yet
15-06-2023 00:03:06,85.56701030927834,72.3404255319149,80.0,22.457421875,41.28706574015237,Not watered yet
15-06-2023 00:04:06,85.56701030927834,72.3404255319149,80.0,22.467578125,41.18204359720576,Not watered yet
15-06-2023 00:05:06,85.56701030927834,72.3404255319149,80.0,22.518359375,40.73915312200464,Not watered yet
15-06-2023 00:06:07,85.56701030927834,72.3404255319149,80.0,22.518359375,41.20439052959789,Not watered yet
15-06-2023 00:07:07,85.56701030927834,72.3404255319149,80.0,22.518359375,40.94961239981691,Not watered yet
15-06-2023 00:08:07,85.56701030927834,72.3404255319149,80.0,22.457421875,42.31114179648504,Not watered yet
15-06-2023 00:09:07,85.56701030927834,72.3404255319149,80.0,22.3357421875,41.62396178139416,Not watered yet
15-06-2023 00:10:08,85.56701030927834,72.3404255319149,80.0,22.2951171875,41.601623179434,Not watered yet
15-06-2023 00:11:08,85.56701030927834,72.3404255319149,80.0,22.2798828125,41.33592110784335,Not watered yet
15-06-2023 00:12:08,85.56701030927834,72.46558197747184,80.0,22.198828125,41.097437225202675,Not watered yet
15-06-2023 00:13:08,85.56701030927834,72.46558197747184,80.0,22.239453125,41.53482035081802,Not watered yet
15-06-2023 00:14:08,85.56701030927834,72.46558197747184,80.0,22.20390625,41.24692830867777,Not watered yet
15-06-2023 00:15:09,85.69587628865979,72.46558197747184,80.0,22.1025390625,41.539526795480455,Not watered yet
15-06-2023 00:16:09,85.56701030927834,72.46558197747184,80.0,22.18359375,41.346375064889486,Not watered yet
15-06-2023 00:17:09,85.56701030927834,72.46558197747184,80.0,22.22421875,41.25808352667794,Not watered yet
15-06-2023 00:18:09,85.56701030927834,72.3404255319149,80.0,22.24453125,41.490585924878296,Not watered yet
15-06-2023 00:19:09,85.56701030927834,72.3404255319149,80.0,22.3154296875,41.324943798011304,Not watered yet
15-06-2023 00:20:10,85.56701030927834,72.3404255319149,80.0,22.3154296875,41.22540939809716,Not watered yet
15-06-2023 00:21:10,85.56701030927834,72.3404255319149,80.0,22.3306640625,41.1811878759432,Not watered yet
