Timestamp,Soil Moisture (Plant 1),Soil Moisture (Plant 2),Soil Moisture (Plant 3),Temperature,Humidity,Plant 1 Watering
18-06-2023 00:00:11,72.80927835051546,59.69962453066333,80.0,21.7626953125,41.86335000376051,Not watered yet
18-06-2023 00:01:12,72.80927835051546,59.69962453066333,80.0,21.8287109375,41.747680486588735,Not watered yet
18-06-2023 00:02:12,72.80927835051546,59.69962453066333,80.0,21.848828125,41.482601167911525,Not watered yet
18-06-2023 00:03:12,72.80927835051546,59.69962453066333,80.0,21.83359375,41.64279076085483,Not watered yet
18-06-2023 00:04:12,72.80927835051546,59.69962453066333,80.0,21.7576171875,41.7528099097809,Not watered yet
18-06-2023 00:05:12,72.80927835051546,59.69962453066333,80.0,21.8134765625,41.38282644944876,Not watered yet
18-06-2023 00:06:13,72.80927835051546,59.69962453066333,80.0,21.858984375,41.37748981465597,Not watered yet
18-06-2023 00:07:13,72.80927835051546,59.69962453066333,80.0,21.8185546875,41.5320220958542,Not watered yet
18-06-2023 00:08:13,72.80927835051546,59.69962453066333,80.0,21.7880859375,41.57058104030495,Not watered yet
18-06-2023 00:09:13,72.80927835051546,59.69962453066333,80.0,21.858984375,41.81976317009549,Not watered yet
18-06-2023 00:10:13,72.80927835051546,59.69962453066333,80.0,21.7779296875,41.34384384069739,Not watered yet
18-06-2023 00:11:14,72.68041237113401,59.69962453066333,80.0,21.8134765625,41.69782294929991,Not watered yet
18-06-2023 00:12:14,72.68041237113401,59.69962453066333,80.0,21.7373046875,41.49831942428551,Not watered yet
18-06-2023 00:13:14,72.68041237113401,59.69962453066333,80.0,21.7373046875,41.503947309279766,Not watered yet
18-06-2023 00:14:14,72.68041237113401,59.69962453066333,80.0,21.6966796875,41.51463025332754,Not watered yet
18-06-2023 00:15:15,72.68041237113401,59.69962453066333,80.0,21.6966796875,41.43738964103754,Not watered yet
18-06-2023 00:16:15,72.68041237113401,59.69962453066333,80.0,21.681640625,41.47587751968788,Not watered yet
18-06-2023 00:17:15,72.68041237113401,59.69962453066333,80.0,21.68671875,41.52008897281794,Not watered yet
18-06-2023 00:18:15,72.68041237113401,59.69962453066333,80.0,21.7017578125,41.24388092522778,Not watered yet
18-06-2023 00:19:15,72.68041237113401,59.69962453066333,80.0,21.661328125,42.17741792215454,Not watered yet
18-06-2023 00:20:16,72.68041237113401,59.69962453066333,80.0,21.6966796875,41.35438907707671,Not watered yet
